Date,City,StationId,AQI,AQI_Bucket,Risk,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,Predicted_Risk
2019-09-19,Bhopal,MP001,77.0,Satisfactory,Low,16.94,41.09,12.94,25.28,23.96,47.43,0.95,8.08,31.66,,,,
2019-09-20,Bhopal,MP001,76.0,Satisfactory,Low,15.29,43.1,11.93,26.05,23.56,42.29,0.95,7.52,30.93,,,,
2019-09-21,Bhopal,MP001,82.0,Satisfactory,Low,20.75,62.7,14.9,30.9,28.55,46.25,1.41,7.31,27.19,,,,
2019-09-22,Bhopal,MP001,90.0,Satisfactory,Low,11.21,42.45,12.44,25.74,23.8,44.52,1.16,5.82,38.87,,,,
2019-09-23,Bhopal,MP001,82.0,Satisfactory,Low,11.81,44.21,11.05,25.81,22.72,48.42,1.07,5.34,32.97,,,,
2019-09-24,Bhopal,MP001,80.0,Satisfactory,Low,17.7,53.29,9.59,28.48,22.95,40.42,1.18,4.96,38.57,,,,
2019-09-25,Bhopal,MP001,81.0,Satisfactory,Low,20.41,50.27,10.74,28.75,24.02,46.34,1.11,7.96,36.42,,,,
2019-09-26,Bhopal,MP001,77.0,Satisfactory,Low,17.21,31.31,14.75,27.96,26.86,47.0,1.05,9.32,28.2,,,,
2019-09-27,Bhopal,MP001,69.0,Satisfactory,Low,12.65,31.54,9.57,20.58,18.72,50.15,0.84,9.64,29.49,,,,
2019-09-28,Bhopal,MP001,52.0,Satisfactory,Low,3.4,16.32,8.05,14.11,14.05,47.07,0.64,6.72,37.28,,,,
2019-09-29,Bhopal,MP001,49.0,Good,Low,7.23,27.84,10.21,17.12,17.41,51.91,0.66,5.91,28.85,,,,
2019-09-30,Bhopal,MP001,56.0,Satisfactory,Low,8.7,36.97,13.93,22.35,23.21,46.82,0.7,8.9,26.74,,,,
2019-10-01,Bhopal,MP001,68.0,Satisfactory,Low,6.53,21.31,7.3,13.46,13.09,42.77,0.71,7.08,43.46,,,,
2019-10-02,Bhopal,MP001,75.0,Satisfactory,Low,20.86,72.34,10.44,27.86,23.31,37.95,0.87,7.08,50.24,,,,
2019-10-03,Bhopal,MP001,97.0,Satisfactory,Low,24.92,106.41,7.92,34.15,24.6,37.23,0.75,9.36,66.15,,,,
2019-10-04,Bhopal,MP001,112.0,Moderate,Moderate,28.1,122.06,9.29,33.99,25.63,36.82,1.04,8.53,65.06,,,,
2019-10-05,Bhopal,MP001,117.0,Moderate,Moderate,26.41,99.6,12.64,36.45,28.3,40.41,1.01,8.38,63.02,,,,
2019-10-06,Bhopal,MP001,101.0,Moderate,Moderate,32.5,90.64,10.19,34.81,26.8,16.79,1.19,9.9,40.2,,,,
2019-10-07,Bhopal,MP001,109.0,Moderate,Moderate,39.74,102.93,16.9,38.5,34.22,17.08,1.45,8.29,40.72,,,,
2019-10-08,Bhopal,MP001,143.0,Moderate,Moderate,52.66,130.64,6.13,34.1,23.13,18.88,1.26,11.29,77.47,,,,
2019-10-09,Bhopal,MP001,123.0,Moderate,Moderate,36.92,114.12,3.78,32.53,20.39,13.56,0.83,12.3,79.94,,,,
2019-10-10,Bhopal,MP001,118.0,Moderate,Moderate,42.55,126.36,10.57,43.5,31.74,15.13,1.05,10.09,66.05,,,,
2019-10-11,Bhopal,MP001,141.0,Moderate,Moderate,53.12,155.77,10.0,38.56,28.64,17.43,0.96,7.99,57.36,,,,
2019-10-12,Bhopal,MP001,140.0,Moderate,Moderate,48.92,175.24,17.8,56.37,44.45,15.28,1.37,10.03,61.57,,,,
2019-10-13,Bhopal,MP001,168.0,Moderate,Moderate,55.86,199.68,30.94,61.95,58.11,19.45,1.47,9.7,63.59,,,,
2019-10-14,Bhopal,MP001,159.0,Moderate,Moderate,44.56,159.02,5.46,33.55,22.29,16.73,0.88,10.87,86.69,,,,
2019-10-15,Bhopal,MP001,141.0,Moderate,Moderate,49.07,160.57,9.73,47.42,33.14,19.9,0.96,10.06,71.97,,,,
2019-10-16,Bhopal,MP001,148.0,Moderate,Moderate,53.62,185.45,20.64,46.41,41.46,19.78,1.03,10.75,69.49,,,,
2019-10-17,Bhopal,MP001,155.0,Moderate,Moderate,60.57,168.04,25.18,44.07,43.92,19.13,1.11,11.46,68.71,,,,
2019-10-18,Bhopal,MP001,159.0,Moderate,Moderate,69.65,176.36,15.09,54.27,41.14,22.23,1.5,8.69,62.63,,,,
2019-10-19,Bhopal,MP001,146.0,Moderate,Moderate,70.39,152.01,3.82,29.21,18.64,19.85,0.99,13.41,59.11,,,,
2019-10-20,Bhopal,MP001,144.0,Moderate,Moderate,86.57,141.8,8.05,41.02,28.36,19.25,1.18,13.41,44.4,,,,
2019-10-21,Bhopal,MP001,225.0,Poor,High,98.98,163.5,7.72,41.72,28.46,20.61,1.17,8.65,45.51,,,,
2019-10-22,Bhopal,MP001,209.0,Poor,High,84.03,176.99,9.42,52.3,35.47,19.0,1.3,9.64,46.25,,,,
2019-10-23,Bhopal,MP001,135.0,Moderate,Moderate,49.01,115.92,9.07,45.9,31.79,16.1,1.09,9.81,51.28,,,,
2019-10-24,Bhopal,MP001,116.0,Moderate,Moderate,50.81,153.3,9.86,44.22,31.54,14.41,1.24,15.89,57.63,,,,
2019-10-25,Bhopal,MP001,181.0,Moderate,Moderate,82.8,224.32,16.43,51.52,40.76,21.55,1.48,11.75,67.26,,,,
2019-10-26,Bhopal,MP001,128.0,Moderate,Moderate,52.39,107.92,4.48,27.36,18.19,16.69,0.8,11.37,51.28,,,,
2019-10-27,Bhopal,MP001,99.0,Satisfactory,Low,61.4,89.15,6.93,29.86,21.53,14.07,1.1,12.38,29.35,,,,
2019-10-28,Bhopal,MP001,228.0,Poor,High,77.79,108.58,4.49,22.31,15.52,13.27,0.72,14.05,42.02,,,,
2019-10-29,Bhopal,MP001,85.0,Satisfactory,Low,41.17,79.21,21.42,29.38,33.04,11.37,1.21,10.04,43.73,,,,
2019-10-30,Bhopal,MP001,108.0,Moderate,Moderate,32.48,71.23,3.49,28.91,18.21,12.66,0.96,12.39,53.56,,,,
2019-10-31,Bhopal,MP001,117.0,Moderate,Moderate,76.75,153.35,24.93,69.34,57.14,15.64,1.58,13.23,36.64,,,,
2019-11-01,Bhopal,MP001,179.0,Moderate,Moderate,84.25,163.21,10.79,56.23,38.68,16.05,1.39,18.31,53.06,,,,
2019-11-02,Bhopal,MP001,153.0,Moderate,Moderate,59.49,119.11,5.75,35.27,23.43,13.07,1.03,15.56,37.27,,,,
2019-11-03,Bhopal,MP001,97.0,Satisfactory,Low,41.34,88.69,6.96,32.76,23.08,12.62,1.02,12.54,40.69,,,,
2019-11-04,Bhopal,MP001,129.0,Moderate,Moderate,62.23,149.39,15.63,48.17,38.34,17.44,1.47,7.87,40.1,,,,
2019-11-05,Bhopal,MP001,146.0,Moderate,Moderate,65.74,157.38,7.58,57.11,36.54,17.61,1.46,9.59,52.59,,,,
2019-11-06,Bhopal,MP001,146.0,Moderate,Moderate,80.33,174.05,10.14,53.19,36.53,17.61,1.33,15.74,56.88,,,,
2019-11-07,Bhopal,MP001,186.0,Moderate,Moderate,65.45,145.09,6.22,36.89,24.68,18.15,1.1,15.52,45.14,,,,
2019-11-08,Bhopal,MP001,97.0,Satisfactory,Low,44.76,84.77,2.99,25.32,15.89,13.66,0.77,11.62,57.43,,,,
2019-11-09,Bhopal,MP001,167.0,Moderate,Moderate,101.67,165.64,2.3,31.65,18.71,14.92,1.03,12.5,109.33,,,,
2019-11-10,Bhopal,MP001,234.0,Poor,High,99.16,177.35,10.72,43.8,32.01,19.28,1.34,11.29,90.45,,,,
2019-11-11,Bhopal,MP001,220.0,Poor,High,92.96,199.03,16.07,51.48,40.44,18.67,1.38,15.28,67.58,,,,
2019-11-12,Bhopal,MP001,193.0,Moderate,Moderate,82.3,178.74,13.38,52.38,38.75,17.8,1.44,22.17,59.06,,,,
2019-11-13,Bhopal,MP001,193.0,Moderate,Moderate,89.84,198.72,15.71,63.33,46.46,16.09,1.52,22.96,59.61,,,,
2019-11-14,Bhopal,MP001,190.0,Moderate,Moderate,84.8,197.8,12.04,50.55,36.68,16.62,1.32,14.45,71.1,,,,
2019-11-15,Bhopal,MP001,224.0,Poor,High,111.07,251.75,30.18,62.13,57.59,19.76,1.63,19.3,71.84,,,,
2019-11-16,Bhopal,MP001,268.0,Poor,High,111.98,249.14,28.36,67.6,59.01,21.16,1.37,17.52,66.8,,,,
2019-11-17,Bhopal,MP001,279.0,Poor,High,100.68,260.27,28.12,61.43,55.53,21.99,1.71,15.11,68.83,,,,
2019-11-18,Bhopal,MP001,180.0,Moderate,Moderate,76.82,193.01,25.39,49.59,47.02,19.67,1.25,11.55,84.68,,,,
2019-11-19,Bhopal,MP001,174.0,Moderate,Moderate,76.28,201.55,16.13,55.49,42.63,17.21,1.47,16.06,73.15,,,,
2019-11-20,Bhopal,MP001,170.0,Moderate,Moderate,73.75,165.16,3.42,39.49,23.78,14.97,1.07,14.87,79.82,,,,
2019-11-21,Bhopal,MP001,236.0,Poor,High,108.95,209.35,12.97,46.99,35.54,18.68,1.65,22.75,70.97,,,,
2019-11-22,Bhopal,MP001,274.0,Poor,High,119.3,258.16,23.69,50.9,46.33,16.36,2.04,18.55,64.41,,,,
2019-11-23,Bhopal,MP001,266.0,Poor,High,111.51,240.16,18.54,58.73,46.31,20.3,1.54,16.49,75.19,,,,
2019-11-24,Bhopal,MP001,268.0,Poor,High,107.39,194.47,10.89,57.81,39.6,23.09,1.59,14.81,92.08,,,,
2019-11-25,Bhopal,MP001,244.0,Poor,High,98.08,173.15,3.15,46.22,27.14,23.88,1.29,15.75,90.66,,,,
2019-11-26,Bhopal,MP001,204.0,Poor,High,88.87,172.43,7.93,49.62,32.84,18.02,1.22,33.53,93.56,,,,
2019-11-27,Bhopal,MP001,286.0,Poor,High,136.42,236.76,10.29,61.91,41.3,18.74,1.59,32.95,84.14,,,,
2019-11-28,Bhopal,MP001,312.0,Very Poor,High,120.33,254.98,15.08,61.66,45.06,16.17,1.42,37.97,66.82,,,,
2019-11-29,Bhopal,MP001,228.0,Poor,High,94.52,214.24,14.13,57.15,41.88,20.77,1.58,20.05,60.33,,,,
2019-11-30,Bhopal,MP001,225.0,Poor,High,97.46,232.36,21.0,50.92,44.16,22.73,1.38,17.76,60.26,,,,
2019-12-01,Bhopal,MP001,218.0,Poor,High,102.14,208.49,8.14,42.84,29.4,20.31,1.26,22.44,73.56,,,,
2019-12-02,Bhopal,MP001,274.0,Poor,High,106.73,219.55,6.1,47.17,30.05,21.32,1.24,20.65,67.94,,,,
2019-12-03,Bhopal,MP001,239.0,Poor,High,93.3,164.93,6.13,48.07,30.56,20.14,1.09,12.33,75.97,,,,
2019-12-04,Bhopal,MP001,140.0,Moderate,Moderate,58.17,133.93,7.7,54.91,35.47,16.48,1.09,12.13,65.29,,,,
2019-12-05,Bhopal,MP001,135.0,Moderate,Moderate,54.73,136.33,5.96,53.51,33.31,16.7,0.95,13.59,59.47,,,,
2019-12-06,Bhopal,MP001,120.0,Moderate,Moderate,62.92,141.0,5.03,49.41,30.37,18.18,0.95,11.81,73.3,,,,
2019-12-07,Bhopal,MP001,189.0,Moderate,Moderate,113.84,213.2,12.45,69.19,46.93,22.78,1.4,23.5,81.85,,,,
2019-12-08,Bhopal,MP001,310.0,Very Poor,High,132.79,233.3,7.52,72.24,44.54,23.43,1.56,20.84,76.68,,,,
2019-12-09,Bhopal,MP001,305.0,Very Poor,High,122.7,233.44,6.71,70.44,42.92,22.92,1.54,13.35,76.1,,,,
2019-12-10,Bhopal,MP001,295.0,Poor,High,119.7,242.07,11.71,75.55,49.71,23.52,1.66,15.74,70.76,,,,
2019-12-11,Bhopal,MP001,298.0,Poor,High,114.08,233.12,9.05,75.67,47.61,22.64,1.43,17.54,65.67,,,,
2019-12-12,Bhopal,MP001,243.0,Poor,High,86.48,166.1,3.65,45.18,27.1,21.4,0.95,14.53,64.08,,,,
2019-12-13,Bhopal,MP001,121.0,Moderate,Moderate,48.52,97.13,3.82,36.54,22.65,22.46,0.88,10.42,58.07,,,,
2019-12-14,Bhopal,MP001,119.0,Moderate,Moderate,70.34,115.59,5.21,38.1,24.59,23.66,0.92,3.97,48.52,,,,
2019-12-15,Bhopal,MP001,120.0,Moderate,Moderate,69.58,105.5,6.59,36.82,25.03,22.4,0.84,5.88,38.72,,,,
2019-12-16,Bhopal,MP001,137.0,Moderate,Moderate,68.18,106.69,5.93,41.63,27.06,20.98,0.86,5.34,45.16,,,,
2019-12-17,Bhopal,MP001,180.0,Moderate,Moderate,98.75,144.08,6.85,47.53,30.94,25.94,0.96,5.75,49.55,,,,
2019-12-18,Bhopal,MP001,217.0,Poor,High,82.89,138.04,7.56,56.51,36.29,23.1,1.05,7.82,46.45,,,,
2019-12-19,Bhopal,MP001,153.0,Moderate,Moderate,73.27,132.11,8.28,59.98,38.74,22.72,1.2,12.26,48.92,,,,
2019-12-20,Bhopal,MP001,197.0,Moderate,Moderate,92.61,175.92,13.2,69.33,47.71,26.46,1.36,13.54,46.03,,,,
2019-12-21,Bhopal,MP001,190.0,Moderate,Moderate,80.04,155.45,5.55,59.83,36.42,24.53,1.15,14.39,61.25,,,,
2019-12-22,Bhopal,MP001,147.0,Moderate,Moderate,78.56,147.6,6.2,57.2,35.56,26.5,1.14,10.69,60.14,,,,
2019-12-23,Bhopal,MP001,171.0,Moderate,Moderate,71.6,128.59,3.83,49.38,29.46,25.17,0.97,8.04,66.32,,,,
2019-12-24,Bhopal,MP001,117.0,Moderate,Moderate,76.98,137.53,5.71,48.93,30.76,25.39,1.09,9.38,50.84,,,,
2019-12-25,Bhopal,MP001,234.0,Poor,High,115.82,169.48,8.72,41.34,29.17,30.99,1.17,6.81,34.89,,,,
2019-12-26,Bhopal,MP001,241.0,Poor,High,77.06,128.39,8.89,49.21,33.5,22.13,1.03,7.89,52.24,,,,
2019-12-27,Bhopal,MP001,130.0,Moderate,Moderate,58.7,124.83,11.62,55.18,38.89,18.09,1.0,10.2,47.03,,,,
2019-12-28,Bhopal,MP001,99.0,Satisfactory,Low,45.61,86.96,7.83,43.82,29.77,16.58,0.84,10.54,54.9,,,,
2019-12-29,Bhopal,MP001,106.0,Moderate,Moderate,65.61,113.96,6.77,46.49,30.32,19.66,0.91,4.24,47.5,,,,
2019-12-30,Bhopal,MP001,119.0,Moderate,Moderate,67.7,117.86,6.22,44.05,28.58,20.5,0.98,6.91,51.42,,,,
2019-12-31,Bhopal,MP001,187.0,Moderate,Moderate,116.65,173.53,7.22,47.06,31.0,26.45,1.18,10.31,40.11,,,,
2020-01-01,Bhopal,MP001,266.0,Poor,High,100.55,145.81,7.8,42.22,28.9,25.12,1.13,3.99,40.01,,,,
2020-01-02,Bhopal,MP001,223.0,Poor,High,84.46,134.81,7.69,38.04,26.58,24.02,1.04,6.96,34.23,,,,
2020-01-03,Bhopal,MP001,199.0,Moderate,Moderate,96.58,151.47,6.91,41.4,27.73,23.69,1.05,5.29,42.14,,,,
2020-01-04,Bhopal,MP001,205.0,Poor,High,93.38,155.98,14.89,49.68,38.62,21.83,1.33,6.66,41.08,,,,
2020-01-05,Bhopal,MP001,213.0,Poor,High,75.17,125.76,10.56,46.67,33.5,22.43,1.1,3.36,37.47,,,,
2020-01-06,Bhopal,MP001,105.0,Moderate,Moderate,45.49,96.18,8.92,47.62,32.68,15.57,0.9,12.43,47.64,,,,
2020-01-07,Bhopal,MP001,114.0,Moderate,Moderate,65.96,162.16,19.71,51.85,43.69,17.07,1.25,19.06,43.92,,,,
2020-01-08,Bhopal,MP001,153.0,Moderate,Moderate,74.62,158.19,4.89,35.11,22.74,21.45,0.9,7.48,55.42,,,,
2020-01-09,Bhopal,MP001,174.0,Moderate,Moderate,78.07,132.56,5.35,34.05,22.55,20.2,0.74,14.65,47.76,,,,
2020-01-10,Bhopal,MP001,120.0,Moderate,Moderate,65.94,113.49,6.89,36.15,24.91,16.54,0.81,7.34,51.3,,,,
2020-01-11,Bhopal,MP001,115.0,Moderate,Moderate,65.7,127.1,7.14,46.29,30.51,16.09,0.95,11.1,60.12,,,,
2020-01-12,Bhopal,MP001,124.0,Moderate,Moderate,70.03,142.67,22.47,54.59,47.39,19.35,1.35,13.32,49.77,,,,
2020-01-13,Bhopal,MP001,146.0,Moderate,Moderate,62.95,150.56,10.38,43.3,31.56,20.43,1.31,15.23,49.23,,,,
2020-01-14,Bhopal,MP001,147.0,Moderate,Moderate,85.64,158.56,11.88,48.0,35.28,28.68,1.43,11.31,33.43,,,,
2020-01-15,Bhopal,MP001,200.0,Moderate,Moderate,105.95,162.64,8.74,36.38,26.55,30.81,1.22,10.5,28.41,,,,
2020-01-16,Bhopal,MP001,307.0,Very Poor,High,134.02,196.56,7.96,32.54,23.87,32.17,1.33,9.74,18.93,,,,
2020-01-17,Bhopal,MP001,234.0,Poor,High,80.47,139.95,6.67,38.33,25.9,22.01,1.01,17.33,49.45,,,,
2020-01-18,Bhopal,MP001,193.0,Moderate,Moderate,87.22,145.21,10.87,40.78,30.61,22.86,1.13,16.63,32.11,,,,
2020-01-19,Bhopal,MP001,137.0,Moderate,Moderate,61.76,107.46,7.75,39.66,27.49,18.85,0.94,15.78,40.37,,,,
2020-01-20,Bhopal,MP001,107.0,Moderate,Moderate,52.0,103.34,5.45,39.37,25.46,16.05,0.82,14.48,48.53,,,,
2020-01-21,Bhopal,MP001,104.0,Moderate,Moderate,66.21,133.21,6.97,45.66,30.04,19.36,1.11,12.89,44.59,,,,
2020-01-22,Bhopal,MP001,147.0,Moderate,Moderate,77.7,142.79,6.32,37.59,25.21,25.19,0.95,11.27,39.34,,,,
2020-01-23,Bhopal,MP001,141.0,Moderate,Moderate,65.7,118.35,7.78,40.99,28.22,20.4,0.93,11.19,55.28,,,,
2020-01-24,Bhopal,MP001,133.0,Moderate,Moderate,55.61,153.75,17.0,53.06,42.13,19.31,1.27,12.64,46.25,,,,
2020-01-25,Bhopal,MP001,151.0,Moderate,Moderate,80.92,197.84,23.08,60.5,51.03,23.33,1.56,7.33,40.15,,,,
2020-01-26,Bhopal,MP001,184.0,Moderate,Moderate,78.94,179.42,14.38,58.1,42.68,24.31,1.5,25.68,46.81,,,,
2020-01-27,Bhopal,MP001,123.0,Moderate,Moderate,59.64,173.19,26.16,44.36,44.95,18.5,0.79,16.3,56.0,,,,
2020-01-28,Bhopal,MP001,162.0,Moderate,Moderate,51.51,152.6,6.98,29.92,21.68,21.09,0.84,11.42,57.96,,,,
2020-01-29,Bhopal,MP001,120.0,Moderate,Moderate,26.35,126.17,5.25,28.66,19.6,11.69,0.64,7.9,60.68,,,,
2020-01-30,Bhopal,MP001,118.0,Moderate,Moderate,61.02,121.23,5.37,37.6,24.46,18.98,0.84,7.17,56.55,,,,
2020-01-31,Bhopal,MP001,111.0,Moderate,Moderate,41.52,106.72,5.76,45.69,29.07,14.79,0.88,12.28,55.07,,,,
2020-02-01,Bhopal,MP001,99.0,Satisfactory,Low,35.23,94.42,4.25,37.21,23.33,13.43,0.76,7.67,62.2,,,,
2020-02-02,Bhopal,MP001,94.0,Satisfactory,Low,34.11,90.98,4.55,32.89,21.29,12.27,0.71,11.38,65.11,,,,
2020-02-03,Bhopal,MP001,94.0,Satisfactory,Low,37.8,97.23,4.0,33.21,21.01,15.01,0.78,8.08,60.49,,,,
2020-02-04,Bhopal,MP001,115.0,Moderate,Moderate,48.21,126.71,5.31,38.18,24.71,18.91,0.93,10.79,53.66,,,,
