Date,City,StationId,AQI,AQI_Bucket,Risk,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,Predicted_Risk
2020-02-05,Bhopal,MP001,121.0,Moderate,Moderate,62.84,133.91,7.6,42.27,28.75,20.4,1.04,14.53,53.22,,,,
2020-02-06,Bhopal,MP001,124.0,Moderate,Moderate,53.09,124.54,4.45,37.05,23.41,17.49,0.85,6.99,65.74,,,,
2020-02-07,Bhopal,MP001,114.0,Moderate,Moderate,60.4,129.16,4.6,36.83,23.42,18.9,0.86,15.08,66.81,,,,
2020-02-08,Bhopal,MP001,119.0,Moderate,Moderate,53.49,122.11,3.78,32.47,20.42,15.92,0.73,8.24,76.07,,,,
2020-02-09,Bhopal,MP001,109.0,Moderate,Moderate,45.82,89.86,3.49,32.12,20.01,15.16,0.71,9.61,82.58,,,,
2020-02-10,Bhopal,MP001,112.0,Moderate,Moderate,49.99,113.78,3.78,40.19,24.55,15.35,0.89,13.31,73.51,,,,
2020-02-11,Bhopal,MP001,123.0,Moderate,Moderate,46.41,106.47,4.08,38.68,23.97,14.81,0.87,14.92,76.77,,,,
2020-02-12,Bhopal,MP001,122.0,Moderate,Moderate,58.48,148.28,15.32,48.9,38.55,17.56,1.21,21.56,66.72,,,,
2020-02-13,Bhopal,MP001,185.0,Moderate,Moderate,87.83,220.69,18.42,58.91,46.4,22.76,1.66,14.22,47.65,,,,
2020-02-14,Bhopal,MP001,155.0,Moderate,Moderate,57.25,176.09,5.2,46.76,29.18,19.61,1.03,7.45,67.55,,,,
2020-02-15,Bhopal,MP001,151.0,Moderate,Moderate,49.0,175.48,8.68,51.43,34.5,19.47,1.13,27.49,61.27,,,,
2020-02-16,Bhopal,MP001,149.0,Moderate,Moderate,43.85,143.22,11.29,59.43,40.88,19.16,1.17,28.89,45.77,,,,
2020-02-17,Bhopal,MP001,120.0,Moderate,Moderate,38.03,135.71,13.08,57.99,41.47,14.98,1.26,26.67,50.86,,,,
2020-02-18,Bhopal,MP001,136.0,Moderate,Moderate,36.17,131.02,10.78,55.27,38.25,13.6,1.02,33.94,61.11,,,,
2020-02-19,Bhopal,MP001,121.0,Moderate,Moderate,35.5,135.29,10.03,46.73,33.1,13.45,0.84,43.76,57.41,,,,
2020-02-20,Bhopal,MP001,137.0,Moderate,Moderate,48.82,147.98,2.01,28.42,16.84,17.72,0.71,47.46,83.37,,,,
2020-02-21,Bhopal,MP001,127.0,Moderate,Moderate,52.9,149.75,4.77,31.98,20.98,19.34,0.87,29.67,76.0,,,,
2020-02-22,Bhopal,MP001,141.0,Moderate,Moderate,56.47,154.27,3.69,32.01,20.13,22.42,0.86,29.92,74.82,,,,
2020-02-23,Bhopal,MP001,143.0,Moderate,Moderate,78.47,149.05,4.03,31.8,20.28,29.18,0.96,24.92,63.72,,,,
2020-02-24,Bhopal,MP001,138.0,Moderate,Moderate,64.76,136.8,4.14,35.66,22.42,24.36,0.92,14.21,71.82,,,,
2020-02-25,Bhopal,MP001,117.0,Moderate,Moderate,46.56,128.83,7.85,39.53,27.5,15.91,0.97,21.25,65.5,,,,
2020-02-26,Bhopal,MP001,137.0,Moderate,Moderate,56.79,182.16,26.5,52.94,49.79,18.01,1.06,21.11,51.59,,,,
2020-02-27,Bhopal,MP001,152.0,Moderate,Moderate,45.15,164.28,9.62,41.04,29.74,17.34,1.0,8.22,63.08,,,,
2020-02-28,Bhopal,MP001,141.0,Moderate,Moderate,45.67,143.39,2.47,35.5,20.97,16.08,0.76,23.42,77.11,,,,
2020-02-29,Bhopal,MP001,134.0,Moderate,Moderate,57.17,177.99,13.46,47.39,36.23,16.95,1.18,31.84,61.89,,,,
2020-03-01,Bhopal,MP001,149.0,Moderate,Moderate,56.96,156.55,5.85,35.63,23.8,21.11,1.01,25.01,68.96,,,,
2020-03-02,Bhopal,MP001,122.0,Moderate,Moderate,42.46,103.2,3.0,29.98,18.48,20.47,0.75,15.23,66.4,,,,
2020-03-03,Bhopal,MP001,111.0,Moderate,Moderate,35.71,127.07,3.65,27.86,17.87,14.47,0.68,14.06,69.86,,,,
2020-03-04,Bhopal,MP001,128.0,Moderate,Moderate,50.42,150.43,2.5,26.59,16.27,15.87,0.65,10.82,77.01,,,,
2020-03-05,Bhopal,MP001,129.0,Moderate,Moderate,31.62,139.82,2.23,20.25,12.67,11.22,0.46,11.88,74.61,,,,
2020-03-06,Bhopal,MP001,134.0,Moderate,Moderate,39.0,152.86,2.36,19.42,12.33,12.66,0.46,11.8,56.95,,,,
2020-03-07,Bhopal,MP001,126.0,Moderate,Moderate,31.08,136.03,3.96,25.61,16.93,10.92,0.59,12.4,73.08,,,,
2020-03-08,Bhopal,MP001,108.0,Moderate,Moderate,26.46,90.56,4.44,27.92,18.55,11.62,0.71,12.32,65.71,,,,
2020-03-09,Bhopal,MP001,88.0,Satisfactory,Low,21.71,76.47,3.9,27.85,18.07,12.02,0.71,15.43,68.42,,,,
2020-03-10,Bhopal,MP001,96.0,Satisfactory,Low,39.17,90.15,2.52,21.5,13.59,18.53,0.79,9.86,67.84,,,,
2020-03-11,Bhopal,MP001,87.0,Satisfactory,Low,28.29,79.64,1.95,13.84,9.03,18.37,0.46,9.95,67.6,,,,
2020-03-12,Bhopal,MP001,94.0,Satisfactory,Low,22.35,90.17,2.05,14.28,9.35,10.48,0.39,7.29,77.34,,,,
2020-03-13,Bhopal,MP001,98.0,Satisfactory,Low,20.58,120.75,6.24,27.12,19.57,6.91,0.66,14.67,71.87,,,,
2020-03-14,Bhopal,MP001,126.0,Moderate,Moderate,24.67,136.07,2.1,20.28,12.59,7.68,0.51,14.59,74.51,,,,
2020-03-15,Bhopal,MP001,126.0,Moderate,Moderate,31.08,149.46,7.44,33.84,24.13,9.91,0.91,8.41,68.34,,,,
2020-03-16,Bhopal,MP001,133.0,Moderate,Moderate,32.78,138.8,7.14,37.17,25.58,13.22,0.99,9.03,64.88,,,,
2020-03-17,Bhopal,MP001,124.0,Moderate,Moderate,29.44,112.15,2.98,30.64,18.8,14.25,0.78,10.44,78.11,,,,
2020-03-18,Bhopal,MP001,109.0,Moderate,Moderate,30.25,97.28,2.47,30.26,18.2,14.35,0.79,12.89,82.85,,,,
2020-03-19,Bhopal,MP001,110.0,Moderate,Moderate,37.56,121.09,3.37,35.15,21.52,15.42,0.93,12.13,72.94,,,,
2020-03-20,Bhopal,MP001,121.0,Moderate,Moderate,38.33,115.47,2.26,25.91,15.7,15.65,0.62,18.02,74.85,,,,
2020-03-21,Bhopal,MP001,118.0,Moderate,Moderate,48.89,155.55,2.72,23.62,14.86,11.96,0.78,10.45,78.9,,,,
2020-03-22,Bhopal,MP001,138.0,Moderate,Moderate,41.97,118.18,1.68,18.18,11.13,16.18,0.62,13.7,71.63,,,,
2020-03-23,Bhopal,MP001,106.0,Moderate,Moderate,39.45,120.22,1.94,21.97,13.32,16.32,0.72,13.72,64.16,,,,
2020-03-24,Bhopal,MP001,118.0,Moderate,Moderate,35.52,113.66,1.6,15.64,9.71,16.45,0.55,12.88,68.08,,,,
2020-03-25,Bhopal,MP001,96.0,Satisfactory,Low,23.88,71.03,1.61,9.83,6.62,20.97,0.37,12.78,64.94,,,,
2020-03-26,Bhopal,MP001,82.0,Satisfactory,Low,22.93,41.62,1.63,10.67,7.09,24.4,0.37,12.27,65.58,,,,
2020-03-27,Bhopal,MP001,58.0,Satisfactory,Low,18.97,41.9,1.98,10.34,7.19,20.92,0.4,8.78,39.06,,,,
2020-03-28,Bhopal,MP001,37.0,Good,Low,15.69,31.69,0.82,8.36,5.13,20.31,0.37,8.4,32.9,,,,
2020-04-08,Bhopal,MP001,102.0,Moderate,Moderate,32.15,105.58,3.72,6.76,6.73,14.65,0.5,11.77,56.41,,,,
2020-04-09,Bhopal,MP001,104.0,Moderate,Moderate,27.54,109.33,3.62,7.8,7.19,14.11,0.56,12.99,55.53,,,,
2020-04-10,Bhopal,MP001,100.0,Satisfactory,Low,28.85,99.38,3.71,8.8,7.8,13.17,0.61,10.29,55.03,,,,
2020-04-11,Bhopal,MP001,98.0,Satisfactory,Low,38.73,98.89,3.85,9.97,8.54,13.81,0.67,13.15,57.49,,,,
2020-04-12,Bhopal,MP001,99.0,Satisfactory,Low,40.28,113.91,3.15,12.68,7.65,16.76,0.49,14.64,65.78,,,,
2020-04-13,Bhopal,MP001,95.0,Satisfactory,Low,28.4,92.72,3.92,11.52,8.91,15.22,0.61,12.07,47.31,,,,
2020-04-14,Bhopal,MP001,106.0,Moderate,Moderate,44.88,122.8,3.95,11.2,9.27,15.61,0.68,13.32,46.95,,,,
2020-04-15,Bhopal,MP001,104.0,Moderate,Moderate,37.43,93.53,3.68,9.08,7.91,14.94,0.66,13.68,55.35,,,,
2020-04-16,Bhopal,MP001,109.0,Moderate,Moderate,57.8,115.67,4.04,13.67,10.66,14.93,0.8,15.84,47.76,,,,
2020-04-17,Bhopal,MP001,111.0,Moderate,Moderate,53.54,130.31,4.02,11.17,9.31,14.78,0.76,15.88,48.17,,,,
2020-04-18,Bhopal,MP001,120.0,Moderate,Moderate,59.34,113.89,4.18,12.85,10.33,19.32,0.79,15.02,58.23,,,,
2020-04-19,Bhopal,MP001,110.0,Moderate,Moderate,42.56,126.07,3.89,8.33,7.68,16.18,0.59,11.37,73.63,,,,
2020-04-20,Bhopal,MP001,130.0,Moderate,Moderate,60.33,132.44,4.25,11.96,9.91,14.59,0.75,17.29,63.71,,,,
2020-04-21,Bhopal,MP001,118.0,Moderate,Moderate,39.31,115.59,4.07,9.89,8.67,16.0,0.64,14.84,78.35,,,,
2020-04-22,Bhopal,MP001,117.0,Moderate,Moderate,47.96,102.17,4.09,12.98,10.32,15.4,0.69,15.2,80.27,,,,
2020-04-23,Bhopal,MP001,122.0,Moderate,Moderate,57.59,113.97,3.96,11.31,9.33,15.13,0.79,16.91,83.48,,,,
2020-04-24,Bhopal,MP001,110.0,Moderate,Moderate,41.99,117.82,3.02,10.04,7.74,15.21,0.57,13.09,63.33,,,,
2020-04-25,Bhopal,MP001,118.0,Moderate,Moderate,39.18,125.19,3.95,9.76,8.5,11.98,0.4,11.27,65.82,,,,
2020-04-26,Bhopal,MP001,126.0,Moderate,Moderate,41.85,134.46,3.72,9.74,8.31,12.77,0.48,11.37,76.15,,,,
2020-04-27,Bhopal,MP001,121.0,Moderate,Moderate,26.39,85.85,2.43,11.61,8.14,18.78,0.47,11.08,81.91,,,,
2020-04-28,Bhopal,MP001,111.0,Moderate,Moderate,35.29,66.47,1.24,11.29,7.12,14.99,0.47,13.07,86.55,,,,
2020-04-29,Bhopal,MP001,159.0,Moderate,Moderate,82.89,130.53,1.84,16.1,10.13,17.23,0.73,12.94,80.84,,,,
2020-04-30,Bhopal,MP001,127.0,Moderate,Moderate,44.8,96.89,1.32,12.18,7.66,15.8,0.55,7.65,85.66,,,,
2020-05-01,Bhopal,MP001,102.0,Moderate,Moderate,32.01,107.92,1.67,11.74,7.69,14.71,0.43,12.13,74.3,,,,
2020-05-02,Bhopal,MP001,103.0,Moderate,Moderate,27.77,88.38,1.14,9.25,5.94,11.53,0.44,9.17,71.92,,,,
2020-05-03,Bhopal,MP001,82.0,Satisfactory,Low,19.25,82.49,0.96,6.16,4.14,10.71,0.35,7.39,69.34,,,,
2020-05-04,Bhopal,MP001,104.0,Moderate,Moderate,31.58,122.09,1.36,8.81,5.88,17.68,0.46,9.41,67.22,,,,
2020-05-05,Bhopal,MP001,109.0,Moderate,Moderate,15.83,76.1,1.54,7.98,5.58,14.14,0.36,8.64,88.12,,,,
2020-05-06,Bhopal,MP001,114.0,Moderate,Moderate,34.54,89.22,1.26,11.61,7.28,12.35,0.48,13.95,88.75,,,,
2020-05-07,Bhopal,MP001,96.0,Satisfactory,Low,16.11,67.7,1.09,9.92,6.24,11.48,0.35,8.21,76.78,,,,Moderate
2020-05-08,Bhopal,MP001,103.0,Moderate,Moderate,27.52,93.84,1.17,11.32,7.06,10.24,0.44,7.76,83.57,,,,Moderate
2020-05-09,Bhopal,MP001,95.0,Satisfactory,Low,18.74,97.09,0.99,7.07,4.65,9.55,0.34,7.89,74.13,,,,Moderate
2020-05-10,Bhopal,MP001,99.0,Satisfactory,Low,14.74,46.8,1.02,7.37,4.84,12.12,0.34,8.2,82.56,,,,Moderate
2020-05-11,Bhopal,MP001,127.0,Moderate,Moderate,9.48,36.92,0.7,8.68,5.18,14.69,0.28,8.87,99.3,,,,Moderate
2020-05-12,Bhopal,MP001,109.0,Moderate,Moderate,24.64,63.97,1.01,11.92,7.17,15.3,0.49,14.95,84.88,,,,Moderate
2020-05-13,Bhopal,MP001,116.0,Moderate,Moderate,24.57,65.88,1.26,12.17,7.58,14.51,0.48,13.84,87.38,,,,Moderate
2020-05-14,Bhopal,MP001,107.0,Moderate,Moderate,21.91,56.23,1.51,13.25,8.37,17.97,0.44,14.9,82.98,,,,Moderate
2020-05-15,Bhopal,MP001,110.0,Moderate,Moderate,26.18,70.96,1.36,13.19,8.2,16.36,0.47,20.6,80.83,,,,Moderate
2020-05-16,Bhopal,MP001,112.0,Moderate,Moderate,24.81,68.94,1.26,12.37,7.69,14.69,0.46,12.43,85.94,,,,Moderate
2020-05-17,Bhopal,MP001,117.0,Moderate,Moderate,19.6,66.04,1.06,9.67,6.09,15.0,0.37,7.47,89.45,,,,Moderate
2020-05-18,Bhopal,MP001,98.0,Satisfactory,Low,23.88,73.13,0.8,9.83,5.88,13.96,0.46,8.42,72.55,,,,Low
2020-05-19,Bhopal,MP001,128.0,Moderate,Moderate,20.12,99.16,2.6,9.55,7.28,9.94,0.38,8.06,87.72,,,,Low
2020-05-20,Bhopal,MP001,115.0,Moderate,Moderate,16.4,105.71,1.05,10.15,6.34,7.75,0.36,14.42,89.05,,,,Moderate
2020-05-21,Bhopal,MP001,135.0,Moderate,Moderate,22.62,90.6,1.18,9.55,6.09,9.79,0.45,20.3,103.85,,,,Moderate
2020-05-22,Bhopal,MP001,92.0,Satisfactory,Low,25.27,90.14,2.03,8.39,5.99,9.36,0.38,13.3,76.7,,,,Moderate
2020-05-23,Bhopal,MP001,89.0,Satisfactory,Low,20.18,62.33,1.0,5.42,3.76,8.61,0.32,11.52,69.56,,,,Moderate
2020-05-24,Bhopal,MP001,71.0,Satisfactory,Low,18.29,44.35,0.93,4.25,3.05,7.82,0.27,9.01,58.9,,,,Moderate
2020-05-25,Bhopal,MP001,56.0,Satisfactory,Low,17.38,38.97,0.96,4.44,3.23,7.94,0.3,13.03,40.33,,,,Low
2020-05-26,Bhopal,MP001,80.0,Satisfactory,Low,14.9,62.85,1.02,4.83,3.48,7.61,0.28,11.31,57.61,,,,Low
2020-05-27,Bhopal,MP001,98.0,Satisfactory,Low,20.03,121.91,1.16,5.98,4.16,9.85,0.32,13.42,69.97,,,,Low
2020-05-28,Bhopal,MP001,111.0,Moderate,Moderate,17.85,114.83,1.14,5.46,3.91,10.6,0.3,12.38,71.28,,,,Moderate
2020-05-29,Bhopal,MP001,110.0,Moderate,Moderate,19.7,111.09,1.15,5.82,4.1,12.14,0.33,13.02,45.17,,,,Moderate
2020-05-30,Bhopal,MP001,116.0,Moderate,Moderate,21.88,154.8,1.21,5.49,3.99,11.91,0.33,8.67,57.96,,,,Low
2020-05-31,Bhopal,MP001,134.0,Moderate,Moderate,29.45,134.89,1.05,6.19,4.21,12.83,0.4,5.72,47.8,,,,Moderate
2020-06-01,Bhopal,MP001,120.0,Moderate,Moderate,21.03,96.44,0.59,6.88,4.14,11.5,0.41,7.93,42.81,,,,Moderate
2020-06-02,Bhopal,MP001,89.0,Satisfactory,Low,16.93,65.39,0.96,6.58,4.36,12.08,0.39,11.66,35.03,,,,Low
2020-06-03,Bhopal,MP001,64.0,Satisfactory,Low,17.26,46.43,1.24,7.38,5.03,12.48,0.42,10.4,43.81,,,,Low
2020-06-04,Bhopal,MP001,75.0,Satisfactory,Low,7.93,13.16,1.66,9.12,6.2,17.92,0.43,16.54,55.45,,,,Low
2020-06-05,Bhopal,MP001,70.0,Satisfactory,Low,13.61,35.54,1.57,9.09,6.19,15.93,0.44,15.65,47.51,,,,Low
2020-06-06,Bhopal,MP001,66.0,Satisfactory,Low,19.53,49.9,2.01,11.56,7.87,16.63,0.43,13.32,42.73,,,,Low
2020-06-07,Bhopal,MP001,78.0,Satisfactory,Low,14.54,42.14,1.66,9.51,6.48,17.14,0.42,12.11,45.73,,,,Low
2020-06-08,Bhopal,MP001,76.0,Satisfactory,Low,12.75,43.49,1.63,9.41,6.42,15.18,0.43,12.78,49.62,,,,Low
2020-06-09,Bhopal,MP001,73.0,Satisfactory,Low,15.77,50.01,1.59,9.24,6.29,14.8,0.52,15.7,53.27,,,,Low
2020-06-10,Bhopal,MP001,68.0,Satisfactory,Low,15.42,53.78,1.65,12.02,7.82,17.39,0.52,11.13,46.84,,,,Low
2020-06-11,Bhopal,MP001,65.0,Satisfactory,Low,20.25,65.16,1.94,14.5,9.38,17.99,0.63,22.7,31.68,,,,Low
2020-06-12,Bhopal,MP001,79.0,Satisfactory,Low,24.26,67.49,1.49,12.35,7.87,19.28,0.65,9.76,53.91,,,,Low
2020-06-13,Bhopal,MP001,67.0,Satisfactory,Low,21.85,49.55,1.79,13.89,8.95,19.94,0.71,7.46,37.84,,,,Low
2020-06-14,Bhopal,MP001,67.0,Satisfactory,Low,20.64,42.36,1.3,9.29,6.08,21.49,0.58,9.63,40.36,,,,Low
2020-06-15,Bhopal,MP001,84.0,Satisfactory,Low,12.16,29.73,1.12,10.12,6.29,18.88,0.59,8.15,75.59,,,,Low
2020-06-16,Bhopal,MP001,90.0,Satisfactory,Low,14.33,34.91,3.65,12.29,9.58,17.27,0.49,8.8,80.5,,,,Low
2020-06-17,Bhopal,MP001,87.0,Satisfactory,Low,15.38,45.42,3.9,13.45,10.42,16.9,0.46,20.16,79.64,,,,Low
2020-06-18,Bhopal,MP001,86.0,Satisfactory,Low,15.62,48.76,4.17,15.27,11.6,15.78,0.58,10.84,77.57,,,,Low
2020-06-19,Bhopal,MP001,81.0,Satisfactory,Low,16.08,48.35,5.38,19.92,15.06,13.28,0.94,12.91,66.66,,,,Low
2020-06-20,Bhopal,MP001,72.0,Satisfactory,Low,17.49,49.39,2.22,9.81,7.11,17.78,0.87,12.01,54.27,,,,Low
2020-06-21,Bhopal,MP001,59.0,Satisfactory,Low,20.94,66.39,1.48,9.01,6.08,27.57,0.47,10.21,41.3,,,,Low
2020-06-22,Bhopal,MP001,67.0,Satisfactory,Low,19.17,55.27,2.04,11.02,7.6,17.01,0.54,10.56,47.58,,,,Low
2020-06-23,Bhopal,MP001,52.0,Satisfactory,Low,15.56,39.65,1.9,9.46,6.66,16.08,0.55,10.78,40.8,,,,Low
2020-06-24,Bhopal,MP001,64.0,Satisfactory,Low,14.49,40.62,2.59,11.66,8.41,14.6,0.56,9.29,54.42,,,,Low
2020-06-25,Bhopal,MP001,55.0,Satisfactory,Low,19.66,51.12,2.33,10.96,7.81,14.01,0.62,8.9,38.72,,,,Low
2020-06-26,Bhopal,MP001,60.0,Satisfactory,Low,16.85,40.64,2.56,12.46,8.79,15.39,0.64,15.41,33.59,,,,Low
2020-06-27,Bhopal,MP001,66.0,Satisfactory,Low,11.04,26.77,2.08,7.55,5.8,12.86,0.48,9.48,51.27,,,,Low
2020-06-28,Bhopal,MP001,55.0,Satisfactory,Low,13.58,37.76,1.79,5.54,4.49,12.56,0.41,12.83,48.24,,,,Low
2020-06-29,Bhopal,MP001,56.0,Satisfactory,Low,14.68,43.1,1.94,8.22,6.04,12.8,0.46,13.28,48.45,,,,Low
2020-06-30,Bhopal,MP001,59.0,Satisfactory,Low,14.48,46.7,2.02,9.17,6.62,11.19,0.5,12.78,50.01,,,,Low
2020-07-01,Bhopal,MP001,69.0,Satisfactory,Low,14.0,30.0,1.1,5.12,3.62,8.05,0.35,12.45,48.77,,,,Low
